transaction_id,customer_id,account_age_days,transaction_amount,timestamp,is_fraud,hour,weekday,month,is_high_value,transaction_amount_log,channel_Atm,channel_Mobile,channel_Pos,channel_Web,kyc_verified_No,kyc_verified_Yes
TXN_201672,CUST_435,2898,99459.0,2025-08-19 13:02:50,1,13,1,8,1,11.50751083226873,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201673,CUST_405,2075,7648.0,2025-08-15 05:19:37,0,5,4,8,0,8.942330199321866,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201674,CUST_422,2568,8124.0,2025-08-15 03:02:41,0,3,4,8,0,9.002701007197938,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201675,CUST_425,1476,4230.0,2025-08-02 16:10:36,0,16,5,8,0,8.350193650720067,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201676,CUST_721,346,11546.0,2025-08-02 00:14:36,0,0,5,8,0,9.354180941951856,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201677,CUST_739,2130,6350.0,2025-08-25 11:13:02,0,11,0,8,0,8.756367559802975,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201678,CUST_567,1102,11556.0,2025-08-13 07:18:36,0,7,2,8,0,9.355046592975441,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201679,CUST_735,2213,15570.0,2025-08-10 07:47:19,0,7,6,8,0,9.653165488841426,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201680,CUST_159,2265,132300.0,2025-08-09 16:18:02,0,16,5,8,1,11.792834908653468,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201681,CUST_546,2442,11096.0,2025-08-01 01:56:08,0,1,4,8,0,9.314430080500564,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201682,CUST_685,1032,2712.0,2025-08-19 17:19:02,0,17,1,8,0,7.905810312658931,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201683,CUST_237,2797,16093.0,2025-08-21 01:53:48,0,1,3,8,0,9.686201810706079,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201684,CUST_717,2890,11161.0,2025-08-08 14:44:09,0,14,4,8,0,9.320270431348378,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201685,CUST_302,1128,8709.0,2025-08-17 19:10:00,0,19,6,8,0,9.072227069846548,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201686,CUST_414,2292,23232.0,2025-08-21 21:49:04,1,21,3,8,0,10.053328960775287,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201687,CUST_729,1929,16824.0,2025-08-17 05:24:15,0,5,6,8,0,9.730621154512928,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201688,CUST_502,2254,15929.0,2025-08-06 04:37:26,0,4,2,8,0,9.675959402904095,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201689,CUST_723,1505,253809.0,2025-08-19 15:54:16,1,15,1,8,1,12.444341234589452,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201690,CUST_659,1126,12542.0,2025-08-13 21:34:13,0,21,2,8,0,9.436918020024674,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201691,CUST_257,890,5334.0,2025-08-23 08:50:11,0,8,5,8,0,8.582044163735853,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201692,CUST_209,1660,18282.0,2025-08-21 22:24:13,0,22,3,8,0,9.813726945328504,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201693,CUST_338,2038,7903.0,2025-08-16 00:07:06,0,0,5,8,0,8.975124239427704,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201694,CUST_401,2654,20116.0,2025-08-05 03:52:50,0,3,1,8,0,9.909320507728571,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201695,CUST_140,784,4742.0,2025-08-10 14:19:33,0,14,6,8,0,8.464425125877582,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201696,CUST_421,480,255986.0,2025-08-17 21:35:40,1,21,6,8,1,12.452881940922289,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201697,CUST_242,2618,8334.0,2025-08-07 23:57:41,0,23,3,8,0,9.028218795184895,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201698,CUST_380,1562,9080.0,2025-08-10 22:58:05,0,22,6,8,0,9.113939597689829,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201699,CUST_700,1070,10777.0,2025-08-12 08:08:52,0,8,1,8,0,9.285262298493443,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201700,CUST_399,2117,4148.0,2025-08-03 02:50:55,0,2,6,8,0,8.330622620332868,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201701,CUST_601,2944,22889.0,2025-08-05 23:00:48,0,23,1,8,0,10.038455412946613,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201702,CUST_629,557,3282.0,2025-08-20 14:35:40,0,14,2,8,0,8.096512917501594,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201703,CUST_234,2188,6811.0,2025-08-24 23:43:36,0,23,6,8,0,8.826441041782578,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201704,CUST_393,1890,280146.0,2025-08-24 23:35:42,0,23,6,8,1,12.543069744387102,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201705,CUST_401,1807,3734.0,2025-08-09 00:07:59,0,0,5,8,0,8.225503097566918,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201706,CUST_715,2019,13992.0,2025-08-14 05:01:22,0,5,3,8,0,9.546312483555713,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201707,CUST_492,174,3945.0,2025-08-16 19:21:29,0,19,5,8,0,8.28045768658256,0.0,0.0,0.0,1.0,1.0,0.0
TXN_201708,CUST_277,2119,10500.0,2025-08-17 00:55:43,0,0,6,8,0,9.259225769705994,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201709,CUST_107,103,4119.0,2025-08-15 02:15:18,0,2,4,8,0,8.323608442343572,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201710,CUST_327,1768,18456.0,2025-08-18 19:53:21,0,19,0,8,0,9.823198981307291,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201711,CUST_285,2247,8921.0,2025-08-13 14:10:58,0,14,2,8,0,9.09627541568821,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201712,CUST_593,1867,16538.0,2025-08-10 04:48:50,0,4,6,8,0,9.713476507257793,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201713,CUST_620,664,6946.0,2025-08-11 18:21:44,0,18,0,8,0,8.846065190692881,0.0,0.0,0.0,1.0,1.0,0.0
TXN_201714,CUST_516,1924,17663.0,2025-08-17 23:30:00,1,23,6,8,0,9.779283949076822,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201715,CUST_399,2713,7726.0,2025-08-03 17:35:45,0,17,6,8,0,8.952475967933584,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201716,CUST_479,2223,2687.0,2025-08-24 00:47:44,0,0,6,8,0,7.89655270164304,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201717,CUST_396,791,268281.0,2025-08-15 09:00:01,0,9,4,8,1,12.499793945083754,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201718,CUST_643,804,4504.0,2025-08-24 00:04:11,0,0,6,8,0,8.412943170042439,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201719,CUST_437,204,168206.0,2025-08-07 23:14:52,1,23,3,8,1,12.03295064277749,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201720,CUST_475,2460,8279.0,2025-08-25 15:12:49,0,15,0,8,0,9.021598247379305,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201721,CUST_350,565,9851.0,2025-08-13 09:48:23,0,9,2,8,0,9.195429759240428,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201722,CUST_101,1406,17293.0,2025-08-18 15:40:57,0,15,0,8,0,9.758114899520375,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201723,CUST_161,1744,13665.0,2025-08-06 10:40:11,1,10,2,8,0,9.522666275340724,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201724,CUST_494,1398,12943.0,2025-08-04 13:46:28,0,13,0,8,0,9.468387639298273,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201725,CUST_185,1774,6402.0,2025-08-14 17:25:10,0,17,3,8,0,8.764521909518802,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201726,CUST_775,1726,113624.0,2025-08-21 19:18:00,1,19,3,8,1,11.64065883147978,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201727,CUST_120,727,22134.0,2025-08-01 10:14:06,0,10,4,8,0,10.004915345166241,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201728,CUST_784,2779,9513.0,2025-08-24 20:05:03,0,20,6,8,0,9.160519676992227,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201729,CUST_785,1161,6509.0,2025-08-18 01:04:51,0,1,0,8,0,8.781094735202615,0.0,0.0,0.0,1.0,1.0,0.0
TXN_201730,CUST_152,875,299206.0,2025-08-07 12:13:39,0,12,3,8,1,12.608890920530708,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201731,CUST_790,1342,3397.0,2025-08-06 16:24:58,0,16,2,8,0,8.130942302231878,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201732,CUST_118,2498,4246.0,2025-08-05 15:22:31,0,15,1,8,0,8.353968130313271,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201733,CUST_468,127,9141.0,2025-08-20 17:20:02,1,17,2,8,0,9.12063445889169,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201734,CUST_122,1606,16069.0,2025-08-25 16:31:09,0,16,0,8,0,9.684709458731557,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201735,CUST_772,867,7353.0,2025-08-15 12:05:54,0,12,4,8,0,8.902999661861218,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201736,CUST_176,701,6074.0,2025-08-07 13:13:10,1,13,3,8,0,8.711937268208748,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201737,CUST_339,657,6761.0,2025-08-12 12:37:09,0,12,1,8,0,8.819073983267831,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201738,CUST_286,686,22132.0,2025-08-25 16:17:54,0,16,0,8,0,10.004824986442046,1.0,0.0,0.0,0.0,1.0,0.0
TXN_201739,CUST_227,1595,12845.0,2025-08-10 02:53:37,0,2,6,8,0,9.460787757817737,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201740,CUST_785,131,8120.0,2025-08-19 04:12:34,0,4,1,8,0,9.002208578282412,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201741,CUST_691,514,197721.0,2025-08-24 05:06:30,0,5,6,8,1,12.194617282684323,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201742,CUST_247,2093,160030.0,2025-08-19 20:34:22,1,20,1,8,1,11.983122825448858,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201743,CUST_652,2068,7971.0,2025-08-22 03:24:21,0,3,4,8,0,8.983690681332686,1.0,0.0,0.0,0.0,1.0,0.0
TXN_201744,CUST_391,324,14580.0,2025-08-18 21:15:12,0,21,0,8,0,9.587474590316285,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201745,CUST_194,1379,140896.0,2025-08-10 21:18:21,0,21,6,8,1,11.855784405963862,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201746,CUST_404,2301,7178.0,2025-08-01 07:16:28,0,7,4,8,0,8.878915376576483,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201747,CUST_615,2080,170686.0,2025-08-06 00:20:39,0,0,2,8,1,12.047586748881855,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201748,CUST_281,1328,5117.0,2025-08-13 20:49:41,0,20,2,8,0,8.540519016719735,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201749,CUST_471,2166,6744.0,2025-08-10 15:48:42,0,15,6,8,0,8.816556768641856,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201750,CUST_234,2396,108192.0,2025-08-05 19:15:54,0,19,1,8,1,11.591671948292463,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201751,CUST_547,1845,18531.0,2025-08-25 00:44:58,0,0,0,8,0,9.827254246536539,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201752,CUST_494,738,5331.0,2025-08-14 23:40:36,0,23,3,8,0,8.5814816812986,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201753,CUST_182,177,10497.0,2025-08-20 06:48:38,1,6,2,8,0,9.258940041812245,1.0,0.0,0.0,0.0,1.0,0.0
TXN_201754,CUST_366,275,7818.0,2025-08-16 04:23:06,0,4,5,8,0,8.964311948124514,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201755,CUST_691,2548,5243.0,2025-08-17 23:41:51,0,23,6,8,0,8.56483984488359,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201756,CUST_529,183,10021.0,2025-08-18 18:22:19,0,18,0,8,0,9.21253795551967,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201757,CUST_569,1402,8357.0,2025-08-02 21:59:05,0,21,5,8,0,9.03097444300786,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201758,CUST_316,1800,3628.0,2025-08-18 16:10:07,0,16,0,8,0,8.19671240721307,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201759,CUST_477,1369,5089.0,2025-08-25 07:51:34,0,7,0,8,0,8.53503310954457,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201760,CUST_250,585,10728.0,2025-08-20 03:13:18,0,3,2,8,0,9.280705634636746,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201761,CUST_620,1377,20065.0,2025-08-02 01:16:03,0,1,5,8,0,9.906782119485559,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201762,CUST_421,1828,3656.0,2025-08-08 07:26:06,0,7,4,8,0,8.204398418149381,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201763,CUST_521,108,18899.0,2025-08-10 05:04:01,0,5,6,8,0,9.846917201047734,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201764,CUST_224,477,7862.0,2025-08-13 20:57:54,0,20,2,8,0,8.969923491991516,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201765,CUST_167,2758,6135.0,2025-08-13 20:52:38,0,20,2,8,0,8.721928343047091,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201766,CUST_229,1109,24267.0,2025-08-12 04:37:45,1,4,1,8,0,10.096913889062188,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201767,CUST_734,423,2884.0,2025-08-04 06:01:21,0,6,0,8,0,7.9672801789422,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201768,CUST_228,541,2755.0,2025-08-11 21:18:42,0,21,0,8,0,7.9215356321335495,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201769,CUST_423,1165,117124.0,2025-08-19 00:16:30,0,0,1,8,1,11.670997019540723,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201770,CUST_530,325,4394.0,2025-08-18 01:05:49,0,1,0,8,0,8.388222810119277,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201771,CUST_490,936,6326.0,2025-08-24 13:05:46,0,13,6,8,0,8.752581469146884,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201772,CUST_234,1157,10605.0,2025-08-21 04:47:37,0,4,3,8,0,9.269175157697076,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201773,CUST_556,1016,106593.0,2025-08-08 17:51:15,0,17,4,8,1,11.576782503951575,0.0,0.0,0.0,1.0,1.0,0.0
TXN_201774,CUST_286,2546,3986.0,2025-08-01 11:48:09,0,11,4,8,0,8.290794347381356,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201775,CUST_402,1067,3609.0,2025-08-09 14:20:33,0,14,5,8,0,8.191463051326927,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201776,CUST_636,1054,110608.0,2025-08-15 18:20:29,0,18,4,8,1,11.613756739081541,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201777,CUST_140,724,14424.0,2025-08-17 07:43:13,0,7,6,8,0,9.5767180913763,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201778,CUST_734,553,127101.0,2025-08-07 03:28:04,0,3,3,8,1,11.752745192694968,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201779,CUST_724,2750,1323.0,2025-08-14 08:46:15,0,8,3,8,0,7.188412736496954,0.0,0.0,0.0,1.0,1.0,0.0
TXN_201780,CUST_291,2540,3019.0,2025-08-17 05:42:10,0,5,6,8,0,8.013012110368916,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201781,CUST_649,1822,15874.0,2025-08-07 18:45:14,0,18,3,8,0,9.672500823760892,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201782,CUST_312,703,9199.0,2025-08-17 03:41:29,0,3,6,8,0,9.126958763037132,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201783,CUST_364,366,4213.0,2025-08-17 16:04:20,0,16,6,8,0,8.346167594364134,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201784,CUST_690,727,172649.0,2025-08-05 06:56:37,0,6,1,8,1,12.05902170281814,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201785,CUST_210,1097,187814.0,2025-08-20 23:38:22,0,23,2,8,1,12.143212714771158,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201786,CUST_304,1376,168933.0,2025-08-25 09:28:38,1,9,0,8,1,12.037263385083138,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201787,CUST_476,713,6190.0,2025-08-25 12:03:51,0,12,0,8,0,8.730851903519232,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201788,CUST_739,429,193993.0,2025-08-17 11:04:57,0,11,6,8,1,12.175582509732138,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201789,CUST_515,2086,10537.0,2025-08-08 19:16:56,0,19,4,8,0,9.262743050769231,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201790,CUST_111,442,6024.0,2025-08-22 19:57:59,0,19,4,8,0,8.703672758358856,0.0,0.0,1.0,0.0,1.0,0.0
TXN_201791,CUST_669,1218,9009.0,2025-08-09 20:57:35,0,20,5,8,0,9.106090350602384,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201792,CUST_670,743,7693.0,2025-08-14 19:13:39,0,19,3,8,0,8.94819608331224,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201793,CUST_135,180,11714.0,2025-08-17 09:39:33,0,9,6,8,0,9.368625350941896,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201794,CUST_503,2013,158117.0,2025-08-08 23:17:26,0,23,4,8,1,11.971096868709328,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201795,CUST_352,1346,2699.0,2025-08-14 15:50:57,0,15,3,8,0,7.90100705199242,0.0,0.0,1.0,0.0,1.0,0.0
TXN_201796,CUST_770,2564,150017.0,2025-08-14 20:14:58,0,20,3,8,1,11.918510565878968,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201797,CUST_231,1841,7255.0,2025-08-12 22:19:48,0,22,1,8,0,8.889583991794973,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201798,CUST_149,590,5785.0,2025-08-04 18:51:13,0,18,0,8,0,8.66319648553608,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201799,CUST_460,142,211981.0,2025-08-18 17:13:23,0,17,0,8,1,12.264256644389082,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201800,CUST_787,65,8438.0,2025-08-08 11:11:39,0,11,4,8,0,9.040619097157967,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201801,CUST_631,1369,8058.0,2025-08-05 13:25:42,0,13,1,8,0,8.994544758324512,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201802,CUST_321,329,8104.0,2025-08-23 22:21:50,0,22,5,8,0,9.000236434169777,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201803,CUST_453,352,147016.0,2025-08-22 00:41:41,0,0,4,8,1,11.898303505332864,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201804,CUST_125,1456,56065.0,2025-08-15 15:08:10,0,15,4,8,1,10.93428484717576,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201805,CUST_396,2612,192930.0,2025-08-06 11:52:27,0,11,2,8,1,12.170087891010663,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201806,CUST_417,2690,7695.0,2025-08-23 16:45:51,0,16,5,8,0,8.948455992345542,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201807,CUST_106,756,4017.0,2025-08-03 06:11:24,0,6,6,8,0,8.29853954537488,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201808,CUST_430,1205,2985.0,2025-08-14 03:35:39,0,3,3,8,0,8.001689978099135,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201809,CUST_135,2929,9712.0,2025-08-04 06:50:10,0,6,0,8,0,9.18122047340233,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201810,CUST_186,2800,14963.0,2025-08-06 05:25:29,0,5,2,8,0,9.613402595468036,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201811,CUST_748,2302,9837.0,2025-08-15 11:21:32,1,11,4,8,0,9.194007717355285,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201812,CUST_592,1542,8387.0,2025-08-03 13:10:09,1,13,6,8,0,9.03455739202181,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201813,CUST_235,370,10852.0,2025-08-25 07:36:51,0,7,0,8,0,9.292196818446016,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201814,CUST_667,44,120452.0,2025-08-05 15:16:45,1,15,1,8,1,11.699014914333102,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201815,CUST_596,1717,11069.0,2025-08-02 09:00:17,0,9,5,8,0,9.311994025702683,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201816,CUST_656,1181,230228.0,2025-08-04 04:05:27,0,4,0,8,1,12.346829744746378,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201817,CUST_642,1247,9810.0,2025-08-23 12:22:06,0,12,5,8,0,9.19125948416339,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201818,CUST_420,118,15557.0,2025-08-22 04:55:23,0,4,4,8,0,9.652330254766719,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201819,CUST_199,1201,2847.0,2025-08-07 16:56:05,1,16,3,8,0,7.954372272531867,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201820,CUST_217,2204,170701.0,2025-08-05 05:40:50,0,5,1,8,1,12.047674625175523,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201821,CUST_598,576,7728.0,2025-08-06 13:05:43,0,13,2,8,0,8.952734767106872,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201822,CUST_548,1093,32232.0,2025-08-18 00:07:51,0,0,0,8,0,10.380746051458171,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201823,CUST_133,1007,2794.0,2025-08-01 13:28:13,0,13,4,8,0,7.9355873855892,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201824,CUST_749,2919,10532.0,2025-08-08 21:02:21,0,21,4,8,0,9.262268464836541,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201825,CUST_622,2938,10215.0,2025-08-01 07:53:41,0,7,4,8,0,9.231710397712375,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201826,CUST_701,1871,274335.0,2025-08-15 10:05:34,1,10,4,8,1,12.522108911478483,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201827,CUST_658,1307,3884.0,2025-08-15 22:59:03,0,22,4,8,0,8.264878262801748,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201828,CUST_418,2597,4144.0,2025-08-25 01:51:52,0,1,0,8,0,8.329658067569396,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201829,CUST_158,1284,3643.0,2025-08-18 09:29:26,0,9,0,8,0,8.200837258379849,0.0,0.0,1.0,0.0,1.0,0.0
TXN_201830,CUST_196,137,11484.0,2025-08-25 22:17:43,0,22,0,8,0,9.3487971151232,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201831,CUST_180,2798,6687.0,2025-08-09 04:02:53,0,4,5,8,0,8.808070154764538,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201832,CUST_268,1468,134725.0,2025-08-04 06:43:11,0,6,0,8,1,11.810998365301522,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201833,CUST_572,1497,6611.0,2025-08-05 19:39:04,0,19,1,8,0,8.796641458940915,0.0,0.0,0.0,1.0,1.0,0.0
TXN_201834,CUST_549,2999,9929.0,2025-08-04 14:58:21,0,14,0,8,0,9.203315757039219,0.0,1.0,0.0,0.0,1.0,0.0
TXN_201835,CUST_391,2317,14150.0,2025-08-18 04:05:16,0,4,0,8,0,9.557540571952371,1.0,0.0,0.0,0.0,1.0,0.0
TXN_201836,CUST_681,2226,20837.0,2025-08-23 20:32:02,0,20,5,8,0,9.94453352197213,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201837,CUST_662,228,4712.0,2025-08-05 08:35:22,0,8,1,8,0,8.45807992692373,0.0,0.0,1.0,0.0,0.0,1.0
TXN_201838,CUST_310,356,121614.0,2025-08-20 21:41:56,0,21,2,8,1,11.708615596169727,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201839,CUST_632,2961,6573.0,2025-08-18 01:11:58,0,1,0,8,0,8.790877754224164,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201840,CUST_784,2354,6041.0,2025-08-11 07:47:01,0,7,0,8,0,8.706490361946617,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201841,CUST_442,2440,6930.0,2025-08-08 06:03:01,0,6,4,8,0,8.843759381917984,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201842,CUST_435,165,216464.0,2025-08-06 18:53:02,0,18,2,8,1,12.285184150538289,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201843,CUST_567,2663,5449.0,2025-08-20 23:14:48,0,23,2,8,0,8.60337088765729,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201844,CUST_575,1252,4238.0,2025-08-24 14:57:33,0,14,6,8,0,8.352082671352637,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201845,CUST_136,2757,10978.0,2025-08-22 15:49:42,0,15,4,8,0,9.303739636234733,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201846,CUST_677,1549,6271.0,2025-08-24 13:15:16,0,13,6,8,0,8.743850562030243,1.0,0.0,0.0,0.0,1.0,0.0
TXN_201847,CUST_795,2294,14345.0,2025-08-21 15:26:39,0,15,3,8,0,9.57122643668638,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201848,CUST_103,1728,94559.0,2025-08-24 21:50:54,0,21,6,8,1,11.456989832639925,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201849,CUST_553,2694,26687.0,2025-08-09 16:56:26,0,16,5,8,0,10.191969305158473,1.0,0.0,0.0,0.0,0.0,1.0
TXN_201850,CUST_749,506,292207.0,2025-08-21 01:39:19,0,1,3,8,1,12.585221156431823,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201851,CUST_102,263,5794.0,2025-08-02 13:18:37,0,13,5,8,0,8.664750755773852,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201852,CUST_662,2438,9518.0,2025-08-04 07:00:35,0,7,0,8,0,9.161045080251306,0.0,0.0,0.0,1.0,0.0,1.0
TXN_201853,CUST_423,1925,7951.0,2025-08-04 16:34:06,0,16,0,8,0,8.98117874833641,0.0,1.0,0.0,0.0,0.0,1.0
TXN_201854,CUST_298,2191,8051.0,2025-08-01 13:26:39,0,13,4,8,0,8.993675786759683,0.0,1.0,0.0,0.0,0.0,1.0
